customername,petname,date,time,list
Kiona Ruiz,Aphrodite,12/04/2022,10:29,FINISHED
Althea Leonard,Carlos,19/09/2022,11:05,FINISHED
Carla Wilcox,Vivien,18/12/2022,15:47,CANCELLED
Gillian Pacheco,Blaze,05/11/2022,8:07,CANCELLED
Samson Dudley,Macey,25/08/2022,13:09,CANCELLED
Alea Olson,Reese,23/11/2022,13:18,CANCELLED
Timothy Finch,Baker,29/01/2022,12:38,CANCELLED
Lyle Mayo,Hanae,06/07/2022,14:45,FINISHED
Karyn Romero,Kiayada,22/05/2022,11:24,FINISHED
Amery Lynch,Igor,26/06/2022,13:06,CANCELLED
Vernon Contreras,Rina,15/12/2022,9:31,CANCELLED
Jin Vasquez,Jared,30/09/2022,13:07,CANCELLED
Steven Rivers,Meghan,23/11/2022,11:59,CANCELLED
Luke Wilkins,Venus,21/04/2022,8:14,FINISHED
Sheila Beck,Felix,11/10/2022,9:28,CANCELLED
Elvis Doyle,Leslie,31/01/2022,14:11,FINISHED
Ila Brady,Brandon,25/08/2022,9:46,FINISHED
Maite Mcgowan,Alika,12/12/2022,8:24,FINISHED
MacKenzie Hendricks,Hyacinth,20/04/2022,11:28,CANCELLED
Maris Leach,Keefe,25/02/2022,13:04,FINISHED
Oliver Cross,Hu,06/11/2022,15:21,CANCELLED
Lucas Donaldson,Tyler,09/05/2022,12:28,FINISHED
Clayton Stevenson,Dara,26/06/2022,14:37,CANCELLED
Nicholas Pearson,Julian,10/06/2022,8:32,CANCELLED
Hammett Carter,Illana,08/06/2022,15:51,FINISHED
Astra Hoffman,Kirby,28/02/2022,12:42,CANCELLED
Keegan Morrow,Bradley,07/05/2022,14:02,FINISHED
Josiah Blanchard,Keaton,14/01/2022,17:00,CANCELLED
Jacob Joyner,Mona,07/01/2022,10:20,CANCELLED
Melodie Gallegos,Irma,19/08/2022,15:14,CANCELLED
Samantha Mays,Ginger,06/08/2022,8:59,FINISHED
Xander York,Jillian,10/05/2022,12:26,FINISHED
Gloria Hawkins,Knox,26/12/2022,15:07,FINISHED
Callum Perez,Rinah,16/10/2022,11:37,CANCELLED
Linda Nixon,Ezekiel,22/11/2022,12:18,CANCELLED
Fatima Douglas,Ifeoma,14/08/2022,10:22,FINISHED
Seth Fischer,Helen,13/05/2022,17:49,FINISHED
Anastasia Sanford,Murphy,09/11/2022,8:30,CANCELLED
Beatrice Moss,Jeremy,29/04/2022,13:26,FINISHED
Samuel Preston,Rae,14/04/2022,14:33,CANCELLED
Melanie Avery,Jennifer,01/07/2022,11:24,FINISHED
Dane Sweeney,Kane,22/08/2022,14:45,FINISHED
Astra Spence,Kevyn,13/10/2022,15:15,FINISHED
Rose Forbes,Graham,07/03/2022,13:53,FINISHED
Kyla Cantu,Henry,19/08/2022,15:47,FINISHED
Hayfa Barrera,Shafira,09/04/2022,8:29,FINISHED
Isabella Huber,Griffith,11/09/2022,13:27,FINISHED
Mariko Ayers,Mira,13/05/2022,17:48,CANCELLED
Yuli Lyons,Shaeleigh,20/08/2022,12:48,CANCELLED
August Kline,Declan,17/11/2022,11:12,CANCELLED
